Bruce_Spence	almaMater	Henderson_High_School_(Auckland)	o
Michael_Jones_(rugby_union)	almaMater	Henderson_High_School_(Auckland)	o
Eric_King_(American_football)	almaMater	McDonogh_School	o
Claude_I._Bakewell	almaMater	St._Louis_University_High_School	o
Tom_Hucker	almaMater	St._Louis_University_High_School	o
Milan_Kymlicka	almaMater	Academy_of_Performing_Arts_in_Prague	o
Barry_McGee	almaMater	El_Camino_High_School_(South_San_Francisco)	o
Shona_McGarty	almaMater	Loreto_College,_St_Albans	o
Thomas_F._X._Smith	almaMater	St._Peter's_Preparatory_School	o
Liz_Gateley	almaMater	Loyola_Law_School	o
Ljiljanna_Ravlich	almaMater	Governor_Stirling_Senior_High_School	o
Will_Tukuafu	almaMater	East_High_School_(Salt_Lake_City)	o
Charles_R._Wilson_(judge)	almaMater	Jesuit_High_School_(Tampa)	o
Joe_Donoho	almaMater	Jesuit_High_School_(Tampa)	o
Charles_McCallon_Alexander	almaMater	Moody_Bible_Institute	o
Greg_Peach	almaMater	Evergreen_High_School_(Vancouver,_Washington)	o
Randy_Myers	almaMater	Evergreen_High_School_(Vancouver,_Washington)	o
Raman_Subba_Row	almaMater	Whitgift_School	o
Steve_Punt	almaMater	Whitgift_School	o
Arthur_Tedder,_1st_Baron_Tedder	almaMater	Whitgift_School	o
Calvin_Armstrong	almaMater	Centralia_High_School_(Centralia,_Washington)	o
Bill_Anderson_(singer)	almaMater	Henry_W._Grady_College_of_Journalism_and_Mass_Communication	o
Dennis_Canfield	almaMater	University_of_Findlay	o
Stephen_Bowen_(biologist)	almaMater	DePauw_University	o
Noble_Sissle	almaMater	DePauw_University	o
H._E._Carter	almaMater	DePauw_University	o
Percival_Davis	almaMater	DePauw_University	o
Allan_Hendrickse	almaMater	University_of_Fort_Hare	o
Barton_Rubenstein	almaMater	Haverford_College	o
Sigmund_Spaeth	almaMater	Haverford_College	o
Edward_Hyde,_1st_Earl_of_Clarendon	almaMater	Gillingham_School	o
Shashibhusan_Dasgupta	almaMater	Brojomohun_College	o
J._A._O._Preus	almaMater	Luther_College_(Iowa)	o
Drew_Tate	almaMater	Robert_E._Lee_High_School_(Baytown,_Texas)	o
Joseph_Takahashi	almaMater	Richard_Montgomery_High_School	o
Joe_Coto	almaMater	California_State_University,_East_Bay	o
Matt_Shepard_(sportscaster)	almaMater	North_Farmington_High_School	o
James_Wolk	almaMater	North_Farmington_High_School	o
Michael_Brotherton	almaMater	Britannia_Royal_Naval_College	o
Charles_Laverock_Lambe	almaMater	Britannia_Royal_Naval_College	o
Ernest_Troubridge	almaMater	Britannia_Royal_Naval_College	o
John_Mogg_(British_Army_officer)	almaMater	Malvern_College	o
Robert_Ukrop	almaMater	Collegiate_School_(Richmond,_Virginia)	o
Mike_Henry_(voice_actor)	almaMater	Collegiate_School_(Richmond,_Virginia)	o
Isaac_Naylor	almaMater	Marietta_College	o
Aaron_F._Perry	almaMater	Marietta_College	o
Ryan_Sommers_Baum	almaMater	Pacific_School_of_Religion	o
Joo_Hyun	almaMater	Konkuk_University	o
Paul_Bixler	almaMater	University_of_Mount_Union	o
LeRoy_Sprankle	almaMater	University_of_Mount_Union	o
Dale_R._Sprankle	almaMater	University_of_Mount_Union	o
Michael_Hutchinson_(cyclist)	almaMater	Fitzwilliam_College,_Cambridge	o
Seebohm_Rowntree	almaMater	Victoria_University_of_Manchester	o
Alexander_Macklin	almaMater	Victoria_University_of_Manchester	o
Karen_E._Rowe	almaMater	Mount_Holyoke_College	o
Bruce_Payne	almaMater	National_Youth_Theatre	o
Leo_P._O'Brien	almaMater	Xavier_College	o
Paul_Dumbrell	almaMater	Xavier_College	o
Lisa_Emery	almaMater	Hollins_University	o
Richard_A._Searfoss	almaMater	Squadron_Officer_School	o
Tad_J._Oelstrom	almaMater	Squadron_Officer_School	o
Robert_Blackburn_(aviation_pioneer)	almaMater	Leeds_Modern_School	o
Olivia_Colman	almaMater	Norwich_High_School_for_Girls	o
James_McCartney	almaMater	Bexhill_College	o
Vernon_Sturdee	almaMater	Melbourne_Grammar_School	o
Geoffry_Hurry	almaMater	Melbourne_Grammar_School	o
Maurice_Blackburn	almaMater	Melbourne_Grammar_School	o
Andrew_McIntosh_(Australian_politician)	almaMater	Melbourne_Grammar_School	o
Atlee_Hammaker	almaMater	Mount_Vernon_High_School_(Alexandria,_Virginia)	o
Jordan_Evans	almaMater	Thomas_Dale_High_School	o
Fili_Moala	almaMater	Cypress_College	o
Lonnie_Ortega	almaMater	Cypress_College	o
Janelle_Taylor	almaMater	Augusta_State_University	o
John_Barr_(shinty)	almaMater	Charleston_Academy	o
Des_Bishop	almaMater	St._Francis_Preparatory_School	o
David_Orr	almaMater	Simpson_College	o
Anna_Russell	almaMater	Saint_Felix_School	o
Manny_Neves	almaMater	San_Diego_Mesa_College	o
Edward_Stachura	almaMater	John_Paul_II_Catholic_University_of_Lublin	o
Derrick_Byars	almaMater	Ridgeway_High_School_(Memphis,_Tennessee)	o
Henry_Hereford	almaMater	Drama_Studio_London	o
Dennis_Chin	almaMater	Oviedo_High_School	o
Walter_C._Winslow	almaMater	Willamette_University_College_of_Law	o
John_M._Farquhar	almaMater	Ayr_Academy	o
Brett_Jensen	almaMater	Eagle_Grove_High_School	o
Alan_Bissett	almaMater	Falkirk_High_School	o
Milt_Bolling	almaMater	Spring_Hill_College	o
David_E._Garland	almaMater	Southern_Baptist_Theological_Seminary	o
Jeff_Struecker	almaMater	Southern_Baptist_Theological_Seminary	o
Leslie_Plummer	almaMater	Tottenham_Grammar_School	o
Andy_Neumann	almaMater	Alpena_Community_College	o
Troy_Dusosky	almaMater	Anoka_High_School	o
Don_Steele	almaMater	Hollywood_High_School	o
Andrew_Solt	almaMater	Hollywood_High_School	o
Dick_Jones_(actor)	almaMater	Hollywood_High_School	o
Rhoda_Williams	almaMater	Hollywood_High_School	o
Mahinda_Wijeratne	almaMater	Open_University_of_Sri_Lanka	o
Chris_Martinez	almaMater	Ponderosa_High_School_(Parker,_Colorado)	o
Taylor_McKenzie	almaMater	Wheaton_College_(Illinois)	o
Mary_Fickett	almaMater	Wheaton_College_(Illinois)	o
Jake_Armerding	almaMater	Wheaton_College_(Illinois)	o
A._W._Tozer	almaMater	Wheaton_College_(Illinois)	o
Jeremy_Tolleson	almaMater	Wheaton_College_(Illinois)	o
Roger_Donlon	almaMater	State_University_of_New_York_College_of_Environmental_Science_and_Forestry	o
Frank_J._Magill	almaMater	Edmund_A._Walsh_School_of_Foreign_Service	o
Robert_Bauman	almaMater	Edmund_A._Walsh_School_of_Foreign_Service	o
Nathan_Kleinman	almaMater	Edmund_A._Walsh_School_of_Foreign_Service	o
Nathan_Oliveira	almaMater	George_Washington_High_School_(San_Francisco)	o
Rayna_Gellert	almaMater	Warren_Wilson_College	o
Danielle_Ofri	almaMater	New_York_University_School_of_Medicine	o
Augustus_C._Kinney	almaMater	New_York_University_School_of_Medicine	o
Henry_Dyer_Grindle	almaMater	New_York_University_School_of_Medicine	o
Fergus_Montgomery	almaMater	Jarrow_School	o
Chris_Liu	almaMater	Auckland_University_of_Technology	o
Nolan_Watson	almaMater	Institute_of_Chartered_Accountants_in_England_and_Wales	o
Eugene_B._Fluckey	almaMater	Duke_Ellington_School_of_the_Arts	o
Elias_Owen_(footballer)	almaMater	Ruthin_School	o
Elias_Owen_(footballer)	almaMater	University_of_Wales,_Lampeter	o
Fathima_Beevi	almaMater	Government_Law_College,_Mumbai	o
N._Santosh_Hegde	almaMater	Government_Law_College,_Mumbai	o
Betty_Williams_(politician)	almaMater	Ysgol_Dyffryn_Nantlle	o
Wayne_Marshall_(classical_musician)	almaMater	Chetham's_School_of_Music	o
Ann_Morfee	almaMater	Chetham's_School_of_Music	o
Daniel_Evans_(actor)	almaMater	Ysgol_Gyfun_Garth_Olwg	o
Gwyneth_Lewis	almaMater	Ysgol_Gyfun_Garth_Olwg	o
Wakako_Hironaka	almaMater	Ochanomizu_University	o
Blake_Richards	almaMater	Red_Deer_College	o
Jared_Clauss	almaMater	Valley_High_School_(West_Des_Moines,_Iowa)	o
Jim_Roth_(musician)	almaMater	Valley_High_School_(West_Des_Moines,_Iowa)	o
Rodney_Landers	almaMater	Tallwood_High_School	o
Peter_Zug	almaMater	Eastern_Lebanon_County_High_School	o
Peter_Zug	almaMater	Kutztown_University_of_Pennsylvania	o
Mark_Schultz_(comics)	almaMater	Kutztown_University_of_Pennsylvania	o
Erskine_Mayer	almaMater	Woodward_Academy	o
John_Doan	almaMater	Western_Oregon_University	o
Roger_Dickinson	almaMater	UCLA_School_of_Law	o
Sterling_Wescott	almaMater	Smoky_Hill_High_School	o
Mike_Mansfield	almaMater	Montana_Tech_of_the_University_of_Montana	o
Garry_Battle	almaMater	South_View_High_School	o
Jennifer_Heil	almaMater	Desautels_Faculty_of_Management	o
Friedrich_Hohe	almaMater	Academy_of_Fine_Arts,_Munich	o
Robert_Koehler	almaMater	Academy_of_Fine_Arts,_Munich	o
Polychronis_Lembesis	almaMater	Academy_of_Fine_Arts,_Munich	o
Pegeen_Vail_Guggenheim	almaMater	Finch_College	o
Naomi_Broady	almaMater	Priestnall_School	o
James_Baron	almaMater	Iowa_Central_Community_College	o
Joan_Kroc	almaMater	MacPhail_Center_for_Music	o
Cleannord_Saintil	almaMater	Naples_High_School	o
Aksel_Hagen	almaMater	Norwegian_University_of_Life_Sciences	o
Jared_Purton	almaMater	Camberwell_High_School	o
Borut_Pahor	almaMater	Nova_Gorica_Grammar_School	o
Jon_Theodore	almaMater	Oberlin_Conservatory_of_Music	o
Jonathan_Arons	almaMater	Oberlin_Conservatory_of_Music	o
Fred_Steiner	almaMater	Oberlin_Conservatory_of_Music	o
David_Cryer	almaMater	Findlay_High_School	o
Josh_Huston	almaMater	Findlay_High_School	o
Kevin_Hambly	almaMater	Royal_High_School_(California)	o
Steve_Gillespie	almaMater	Brecksville-Broadview_Heights_High_School	o
S._Shankar_Sastry	almaMater	Indian_Institute_of_Technology_Bombay	o
Shailesh_Gandhi	almaMater	Indian_Institute_of_Technology_Bombay	o
Arun_Dravid	almaMater	Indian_Institute_of_Technology_Bombay	o
Joe_Aillet	almaMater	St._Edward's_University	o
Henry_Baldwin_(judge)	almaMater	Litchfield_Law_School	o
John_Cochran_Nicoll	almaMater	Litchfield_Law_School	o
Yarone_Zober	almaMater	University_of_Pittsburgh_School_of_Law	o
George_W._Patterson	almaMater	Pinkerton_Academy	o
Francisco_Mercado,_Jr.	almaMater	Garfield_High_School_(Los_Angeles_County,_California)	o
Alexander_Mackendrick	almaMater	Hillhead_High_School	o
Apichet_Kittikorncharoen	almaMater	Bangkok_University	o
Manish_Bhasin	almaMater	Anglia_Ruskin_University	o
Doug_Fenske	almaMater	Rich_South_High_School	o
Lina_Marulanda	almaMater	Jorge_Tadeo_Lozano_University	o
Vishnu_Narayan_Bhatkhande	almaMater	Elphinstone_College	o
Derek_Drymon	almaMater	Jefferson_Township_High_School_(New_Jersey)	o
Neal_Asbury	almaMater	Jefferson_Township_High_School_(New_Jersey)	o
Brandon_Thompson_(American_football)	almaMater	Thomasville_High_School	o
Slash_Coleman	almaMater	Radford_University	o
Kerry_Burke	almaMater	Christchurch_College_of_Education	o
Maurice_Hewlett	almaMater	London_International_College	o
Sean_Kelly_(Canadian_musician)	almaMater	Nipissing_University	o
Lita_Indzel_Cohen	almaMater	Lower_Merion_High_School	o
Curtis_Greer	almaMater	Cass_Technical_High_School	o
Kevin_Toney	almaMater	Cass_Technical_High_School	o
Brandon_Fields	almaMater	St._John's_Jesuit_High_School_and_Academy	o
Antonio_Graceffo	almaMater	Trinity_College_London	o
Jeff_Casteel	almaMater	California_University_of_Pennsylvania	o
Larry_Poons	almaMater	School_of_the_Museum_of_Fine_Arts,_Boston	o
Tracy_Lee_Stum	almaMater	Cumberland_Valley_High_School	o
Mike_Feniger	almaMater	Cumberland_Valley_High_School	o
Andrew_Welker	almaMater	Cumberland_Valley_High_School	o
James_M._Edie	almaMater	College_of_Saint_Benedict_and_Saint_John's_University	o
Eddy_Groves	almaMater	Padua_College,_Brisbane	o
Paul_Vautin	almaMater	Padua_College,_Brisbane	o
Josie_Lawrence	almaMater	Dartington_College_of_Arts	o
Stephen_Evans_(actor)	almaMater	Dartington_College_of_Arts	o
Stuart_Cloete	almaMater	Lancing_College	o
Stanley_Vincent	almaMater	Lancing_College	o
Tom_Driberg	almaMater	Lancing_College	o
Mike_Couchee	almaMater	Los_Gatos_High_School	o
Jermaine_Wiggins	almaMater	Marshall_University	o
Shane_Keister	almaMater	Marshall_University	o
Phillip_Swann	almaMater	Marshall_University	o
Jay_Wolfe	almaMater	Marshall_University	o
Beau_Smith	almaMater	Marshall_University	o
George_Barlow_(American_football)	almaMater	Marshall_University	o
Peter_George_Peterson	almaMater	Booth_School_of_Business	o
Willie_Davis_(defensive_end)	almaMater	Booth_School_of_Business	o
Julie_Etchingham	almaMater	English_Martyrs_Catholic_School	o
Rendall_Munroe	almaMater	English_Martyrs_Catholic_School	o
Tom_Vaughn_(musician)	almaMater	Eureka_College	o
William_W._Chalmers	almaMater	Eureka_College	o
Kevin_Proctor	almaMater	Palm_Beach_Currumbin_High_School	o
Alfred_Apaka	almaMater	Theodore_Roosevelt_High_School_(San_Antonio)	o
Abul_Hashim	almaMater	Burdwan_Raj_College	o
Christopher_Horner_(director)	almaMater	Verde_Valley_School	o
Myron_E._Leavitt	almaMater	S.J._Quinney_College_of_Law	o
Jason_Calacanis	almaMater	Xaverian_High_School	o
William_Jacob_Holland	almaMater	Moravian_College	o
John_Jackman	almaMater	Moravian_College	o
George_Josten	almaMater	Idaho_Falls_High_School	o
Peter_Fraser,_Baron_Fraser_of_Carmyllie	almaMater	Loretto_School	o
Ronnie_Fearn,_Baron_Fearn	almaMater	King_George_V_College	o
Jeremy_Deighton	almaMater	Slippery_Rock_University_of_Pennsylvania	o
Bret_Hedican	almaMater	North_High_School_(North_St._Paul,_Minnesota)	o
Norman_Miscampbell	almaMater	St_Edward's_School,_Oxford	o
Nicholas_Budgen	almaMater	St_Edward's_School,_Oxford	o
Rod_Gaspar	almaMater	Saddleback_College	o
Kelvin_MacKenzie	almaMater	Alleyn's_School	o
Paul_X._Rinn	almaMater	Marist_College	o
Leslie_Hairston	almaMater	Loyola_University_Chicago_School_of_Law	o
Robert_R._Thomas	almaMater	Loyola_University_Chicago_School_of_Law	o
Sid_Dickens	almaMater	Emily_Carr_University_of_Art_and_Design	o
Graham_Ludlow	almaMater	Magee_Secondary_School	o
Josh_Ramsay	almaMater	Magee_Secondary_School	o
Jeremy_Ten	almaMater	Magee_Secondary_School	o
Perrish_Cox	almaMater	University_High_School_(Waco,_Texas)	o
Charles_Rufus_Morey	almaMater	American_School_of_Classical_Studies_at_Athens	o
Isaac_Sowells	almaMater	Doss_High_School	o
Daniel_C._Miller	almaMater	Central_Dauphin_High_School	o
Forrest_C._Donnell	almaMater	Maryville_High_School_(Missouri)	o
Christie_Repasy	almaMater	Irvine_Valley_College	o
Casey_Cordray	almaMater	Irvine_Valley_College	o
Alehana_Mara	almaMater	St._Patrick's_College,_Wellington	o
Chris_Porter_(basketball)	almaMater	Abbeville_High_School_(South_Carolina)	o
Avital_Ronell	almaMater	Rutgers_Preparatory_School	o
William_Henry_Steele_Demarest	almaMater	Rutgers_Preparatory_School	o
Hou_Kok_Chung	almaMater	University_of_Malaya	o
Rolf_Aamot	almaMater	Dramatiska_Institutet	o
Leidulv_Risan	almaMater	Dramatiska_Institutet	o
Davis_Sanchez	almaMater	North_Delta_Secondary_School	o
Charlotte_Diamond	almaMater	North_Delta_Secondary_School	o
Don_Marostica	almaMater	University_of_Northern_Colorado	o
Marshall_Gilkes	almaMater	University_of_Northern_Colorado	o
R._V._Truitt	almaMater	Snow_Hill_High_School	o
Robert_C._Baldwin	almaMater	St._Mary's_High_School_(Annapolis,_Maryland)	o
Karl_Kerschl	almaMater	OCAD_University	o
Bill_Vazan	almaMater	OCAD_University	o
Lea_Vivot	almaMater	OCAD_University	o
Mary_Margaret_O'Hara	almaMater	OCAD_University	o
Richard_Paul_Evans	almaMater	Cottonwood_High_School_(Murray,_Utah)	o
Jeff_Garlin	almaMater	Broward_College	o
Jonathan_Putra	almaMater	Broward_College	o
Clarence_Weed	almaMater	Olivet_College	o
Bob_Greene_(fitness)	almaMater	Cherry_Hill_High_School_East	o
Latha_Rajinikanth	almaMater	Stella_Maris_College,_Chennai	o
Jim_Cuddy	almaMater	North_Toronto_Collegiate_Institute	o
N._Robin_Crossby	almaMater	Douglas_College	o
Stuart_Dybek	almaMater	St._Rita_of_Cascia_High_School	o
Steve_Marker	almaMater	Rye_Neck_High_School	o
Joey_Travolta	almaMater	Shepherd_University	o
Daniel_Harvey_(soccer)	almaMater	Parkwood_High_School	o
Thomas_Haller_Cooper	almaMater	Latymer_Upper_School	o
George_Walden	almaMater	Latymer_Upper_School	o
Maurice_Vellacott	almaMater	Briercrest_College_and_Seminary	o
Len_Mitzel	almaMater	University_of_Lethbridge	o
Genta_H._Holmes	almaMater	Huntington_Park_High_School	o
Mike_Catt	almaMater	Grey_High_School	o
2010_Portland_car_bomb_plot	almaMater	Westview_High_School_(Beaverton,_Oregon)	o
Jeff_Van_Camp	almaMater	Florida_Atlantic_University	o
Drew_Helm	almaMater	Florida_Atlantic_University	o
Jeffri_W._Bantz	almaMater	Florida_Atlantic_University	o
C._Sylendra_Babu	almaMater	Tamil_Nadu_Agricultural_University	o
Giles_Hooper	almaMater	Keele_University	o
Pierre_Breytenbach	almaMater	University_of_Pretoria	o
Niel_van_der_Watt	almaMater	University_of_Pretoria	o
Melt_Sieberhagen	almaMater	University_of_Pretoria	o
Scott_Bower	almaMater	Gaither_High_School	o
Bernard_Jackson_(quarterback)	almaMater	Santiago_High_School_(Corona,_California)	o
Randolph_Colville	almaMater	Robert_Gordon's_College	o
Richard_F._Cebull	almaMater	Montana_State_University	o
Roger_Youderian	almaMater	Montana_State_University	o
Rafe_Spall	almaMater	Haberdashers'_Aske's_Hatcham_College	o
Ralph_Robinson_(humanist)	almaMater	Stamford_School	o
Neil_McCarthy_(actor)	almaMater	Stamford_School	o
Tomislav_Pinter	almaMater	Academy_of_Fine_Arts,_University_of_Zagreb	o
Richard_J._Sklba	almaMater	St._Catherine's_High_School_(Racine,_Wisconsin)	o
Warren_Fernandez	almaMater	Hwa_Chong_Institution	o
Lee_Heider	almaMater	Ball_State_University	o
Jesse_Taylor	almaMater	Poway_High_School	o
Brian_Piccolo	almaMater	Central_Catholic_High_School_(Canton,_Ohio)	o
Steve_Meyer	almaMater	Kearsney_College	o
Chris_Zois	almaMater	New_York_Medical_College	o
Terrence_Wilkins	almaMater	Bishop_Denis_J._O'Connell_High_School	o
Bobbi_Baker	almaMater	Western_Carolina_University	o
Bobbi_Baker	almaMater	Oxford_School_of_Drama	o
Chris_Robson	almaMater	Oxford_School_of_Drama	o
Trevor_Hall_(singer)	almaMater	Idyllwild_Arts_Foundation	o
Robin_Wayne_Bailey	almaMater	North_Kansas_City_High_School	o
Doug_Neely	almaMater	Canyon_High_School_(Anaheim,_California)	o
Alex_James_(musician)	almaMater	Bournemouth_School	o
Ryan_Lindley	almaMater	El_Capitan_High_School	o
Mike_Petke	almaMater	St._John_the_Baptist_Diocesan_High_School	o
David_Foster_Pratt	almaMater	Art_Institute_of_Buffalo	o
Blaise_Faggiano	almaMater	Ithaca_College	o
Diana_Georger	almaMater	Ithaca_College	o
Paul_Jeffrey	almaMater	Ithaca_College	o
Laura_Intravia	almaMater	Ithaca_College	o
Bob_Parker_(mayor)	almaMater	Christchurch_South_Intermediate	o
Drew_Yates	almaMater	Archbishop_Curley_High_School	o
Alex_Carrington	almaMater	Tupelo_High_School	o
John_Cipollina	almaMater	Tamalpais_High_School	o
Maimie_McCoy	almaMater	London_Metropolitan_University	o
John_Davis_Paris	almaMater	Hanover_College	o
Sam_Sheppard	almaMater	Hanover_College	o
Mizinga_Melu	almaMater	University_of_Zambia	o
Fabian_Washington	almaMater	Bayshore_High_School	o
Paul_Bomani	almaMater	Loughborough_College	o
Brendan_Nyhan	almaMater	Mountain_View_High_School_(Mountain_View,_California)	o
Dan_Donigan	almaMater	Steinert_High_School	o
Joey_Fink	almaMater	Steinert_High_School	o
Richard_E._Fleming	almaMater	Saint_Thomas_Academy	o
James_O'Shaughnessy	almaMater	Saint_Thomas_Academy	o
Shekhar_Chaudhuri	almaMater	Indian_Institute_of_Technology_Kharagpur	o
Ramesh_K._Agarwal	almaMater	Indian_Institute_of_Technology_Kharagpur	o
Saurav_Mohapatra	almaMater	Indian_Institute_of_Technology_Kharagpur	o
James_Skivring_Smith	almaMater	Berkshire_Medical_Center	o
Tom_Ward	almaMater	Lincoln_College,_Oxford	o
Wilfrid_Sheed	almaMater	Lincoln_College,_Oxford	o
Joan_Hill	almaMater	Bacone_College	o
Fred_Beaver	almaMater	Bacone_College	o
Cork_Graham	almaMater	College_of_San_Mateo	o
Ione_Christensen	almaMater	College_of_San_Mateo	o
Benjamin_F._Stapleton	almaMater	National_Normal_University	o
John_M._Robsion	almaMater	National_Normal_University	o
Tim_Bee	almaMater	Palo_Verde_High_School_(Arizona)	o
Phil_Madeira	almaMater	Taylor_University	o
Rick_Florian	almaMater	Taylor_University	o
Darren_Brazil	almaMater	Castro_Valley_High_School	o
Gil_Junger	almaMater	Trinity-Pawling_School	o
Robert_Hotung	almaMater	Queen's_College,_Hong_Kong	o
Henry_Lee_Hau_Shik	almaMater	Queen's_College,_Hong_Kong	o
George_Houvardas	almaMater	Screenwise	o
Jordan_Cameron	almaMater	Newbury_Park_High_School	o
Jehangir_Wadia	almaMater	The_Lawrence_School,_Sanawar	o
David_Xavier_Cifu	almaMater	Syosset_High_School	o
Dave_Wainhouse	almaMater	Mercer_Island_High_School	o
Junggeun_Oh	almaMater	Seoul_National_University	o
Park_Am	almaMater	Seoul_National_University	o
Suh_Yongsun	almaMater	Seoul_National_University	o
Mark_Newgarden	almaMater	School_of_Visual_Arts	o
Drew_Friedman_(cartoonist)	almaMater	School_of_Visual_Arts	o
Bob_Wiacek	almaMater	School_of_Visual_Arts	o
Ron_Walotsky	almaMater	School_of_Visual_Arts	o
Eric_Wight	almaMater	School_of_Visual_Arts	o
Annie_Sprinkle	almaMater	School_of_Visual_Arts	o
Edward_Charles_Volkert	almaMater	Art_Academy_of_Cincinnati	o
Paul_Rice	almaMater	Haas_School_of_Business	o
Sultan_Ali_Keshtmand	almaMater	Kabul_University	o
Mohammad_Nasim_Faqiri	almaMater	Kabul_University	o
Sayed_Ikramuddin_Masoomi	almaMater	Kabul_University	o
Sante_Monachesi	almaMater	Centro_Sperimentale_di_Cinematografia	o
Stefano_Satta_Flores	almaMater	Centro_Sperimentale_di_Cinematografia	o
Anthony_Skorich	almaMater	John_Curtin_College_of_the_Arts	o
Brandon_Copeland	almaMater	Bridgewater_College	o
Jennifer_Higham	almaMater	Misbourne_School	o
Casey_Clausen	almaMater	Bishop_Alemany_High_School	o
Emil_Praeger	almaMater	Rensselaer_Polytechnic_Institute	o
Andrew_Deutsch	almaMater	Rensselaer_Polytechnic_Institute	o
Scott_Basiuk	almaMater	Rensselaer_Polytechnic_Institute	o
Scott_L._Friedman	almaMater	Rensselaer_Polytechnic_Institute	o
RJ_Scaringe	almaMater	Rensselaer_Polytechnic_Institute	o
Adam_Wallace_(soccer)	almaMater	Delta_Secondary_School_(Delta,_British_Columbia)	o
Mehdi_Bakeri	almaMater	University_of_Tabriz	o
Stefan_Wever	almaMater	Lowell_High_School_(Lowell,_Michigan)	o
Jeff_Lenosky	almaMater	East_Stroudsburg_University_of_Pennsylvania	o
Al_Miller_(soccer)	almaMater	East_Stroudsburg_University_of_Pennsylvania	o
Allen_M._Christensen	almaMater	University_of_the_Pacific_(United_States)	o
Wayne_Hardin	almaMater	University_of_the_Pacific_(United_States)	o
Ellen_J._Kullman	almaMater	Tower_Hill_School	o
Kerry_Reed	almaMater	South_Dade_High_School	o
Mark_Pocan	almaMater	Mary_D._Bradford_High_School	o
Tyree_Washington	almaMater	La_Sierra_High_School	o
Jason_Hanson	almaMater	Mead_High_School	o
Troy_Ready	almaMater	Mead_High_School	o
Cory_Withrow	almaMater	Mead_High_School	o
Robert_J._Reiley	almaMater	Xavier_High_School_(New_York_City)	o
Charles_Messina	almaMater	Xavier_High_School_(New_York_City)	o
Mark_A._Smith	almaMater	Bushloe_High_School	o
John_Robinson_(American_actor)	almaMater	Oregon_Episcopal_School	o
Neil_Faith	almaMater	Thomas_Adams_School	o
Evan_Dando	almaMater	Commonwealth_School	o
Bryan_Glazer	almaMater	Whittier_Law_School	o
Sammie_Stroughter	almaMater	Granite_Bay_High_School	o
Paul_Watzlawick	almaMater	University_of_El_Salvador	o
Jack_Renner_(golfer)	almaMater	College_of_the_Desert	o
Fraser_Anderson	almaMater	Church_College_of_New_Zealand	o
Alfred_H._Moses	almaMater	Woodrow_Wilson_School_of_Public_and_International_Affairs	o
Nancy_Cordes	almaMater	Woodrow_Wilson_School_of_Public_and_International_Affairs	o
Bob_Abernethy	almaMater	Woodrow_Wilson_School_of_Public_and_International_Affairs	o
Edward_Burnett	almaMater	St._Mark's_School_(Massachusetts)	o
Robert_M._Wilson,_Jr.	almaMater	Hall_High_School_(Arkansas)	o
Kathy_Webb	almaMater	Hall_High_School_(Arkansas)	o
Alexis_Serna	almaMater	A._B._Miller_High_School	o
Charles_Ofria	almaMater	Stuyvesant_High_School	o
Spencer_Black	almaMater	Stuyvesant_High_School	o
Peter_Debnam	almaMater	Macquarie_Graduate_School_of_Management	o
Muir_S._Fairchild	almaMater	Olympia_High_School_(Olympia,_Washington)	o
Edna_Hall_Scott_Kump	almaMater	Mount_de_Chantal_Visitation_Academy	o
Alex_J._Mandl	almaMater	Besant_Hill_School	o
Joel_Shanker	almaMater	Parkway_Central_High_School	o
Edward_Curtis_Wells	almaMater	Grant_High_School_(Portland,_Oregon)	o
Charles_Crookham	almaMater	Grant_High_School_(Portland,_Oregon)	o
Frederick_Bowhill	almaMater	Central_Flying_School	o
William_Mitchell_(RAF_officer)	almaMater	Central_Flying_School	o
Jeremy_Navarre	almaMater	Joppatowne_High_School	o
Juan_Guzman_(soccer)	almaMater	Charlotte_Latin_School	o
Susan_Bieke_Neilson	almaMater	Wayne_State_University_Law_School	o
Kevin_Elsenheimer	almaMater	Wayne_State_University_Law_School	o
Donald_A._Quarles	almaMater	Van_Buren_High_School_(Ohio)	o
Nila_Madhab_Panda	almaMater	Indian_Institute_of_Management_Bangalore	o
Oliver_Perry_Temple	almaMater	Tusculum_College	o
Rob_Delaney	almaMater	Pascack_Valley_High_School	o
Jesse_Van_Saun	almaMater	Pascack_Valley_High_School	o
Rhode_Montijo	almaMater	California_College_of_the_Arts	o
Joshua_Kors	almaMater	Las_Lomas_High_School	o
Todd_Watkins	almaMater	Grossmont_College	o
Jim_Spainhower	almaMater	Lexington_Theological_Seminary	o
Donna_Cooper	almaMater	Fels_Institute_of_Government	o
Elizabeth_Truss	almaMater	Roundhay_School	o
Rory_Girvan	almaMater	Roundhay_School	o
Jack_Shepherd_(actor)	almaMater	Roundhay_School	o
Adam_Timmerman	almaMater	Washington_High_School_(Sioux_Falls,_South_Dakota)	o
Trine_Eilertsen	almaMater	Norwegian_School_of_Economics	o
Leif_Frode_Onarheim	almaMater	Norwegian_School_of_Economics	o
Daniela_Benedini	almaMater	Brera_Academy	o
Adolfo_Wildt	almaMater	Brera_Academy	o
Remo_Rossi	almaMater	Brera_Academy	o
Leonardo_Bistolfi	almaMater	Brera_Academy	o
Mario_Sarto	almaMater	Brera_Academy	o
Jerry_Birmelin	almaMater	University_of_Scranton	o
Neil_Megson_(soccer)	almaMater	Lake_Oswego_High_School	o
